video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7563067630932839693,bog02306,4853,0,0,26,US,2025-10-19 22:45:39,NA,7563067696410118925,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@bog02306/video/7563067630932839693,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563067597940378893,baodak1179,5268,2,4,69,US,2025-10-19 22:45:31,NA,7563068200057850679,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@baodak1179/video/7563067597940378893,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563067585911164190,bibao0204,26079,0,4,78,US,2025-10-19 22:45:11,NA,7563072698918767390,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@bibao0204/video/7563067585911164190,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563067553212370189,bog02306,5640,2,2,36,US,2025-10-19 22:45:17,NA,7563067671395191565,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@bog02306/video/7563067553212370189,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563067544483958029,huut182,1006,0,4,35,US,2025-10-19 22:45:16,NA,7563067576096525070,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@huut182/video/7563067544483958029,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563067186512678175,dapiaoliang866,10433,4,4,93,US,2025-10-19 22:43:33,NA,7563072264216775454,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@dapiaoliang866/video/7563067186512678175,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563067172428287245,xxbaom6,4566,0,1,81,US,2025-10-19 22:43:56,NA,7563067300811754254,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@xxbaom6/video/7563067172428287245,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066853313023287,xrck679,965,0,0,15,US,2025-10-19 22:42:30,NA,7563067007847959309,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@xrck679/video/7563066853313023287,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066817799916855,xrck679,878,0,1,12,US,2025-10-19 22:42:27,NA,7563066951942146871,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@xrck679/video/7563066817799916855,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066808744398094,breakingnews1345,1409,1,0,40,US,2025-10-19 22:42:24,NA,7563066871805774605,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@breakingnews1345/video/7563066808744398094,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066787911240990,newsbaom430,7732,2,6,66,US,2025-10-19 22:42:02,NA,7563071883328588574,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@newsbaom430/video/7563066787911240990,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066784115363085,feag154,3134,5,10,80,US,2025-10-19 22:42:14,NA,7563066876780219191,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@feag154/video/7563066784115363085,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066778490866958,feag154,12455,4,1,55,US,2025-10-19 22:42:13,NA,7563066802834508599,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@feag154/video/7563066778490866958,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066747759234317,lufei857,1663,0,0,53,US,2025-10-19 22:42:11,NA,7563066792689208078,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@lufei857/video/7563066747759234317,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066746282855694,breakingnews1345,8325,1,1,53,US,2025-10-19 22:42:22,NA,7563066919075564343,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@breakingnews1345/video/7563066746282855694,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066741736164639,dapiaoliang866,10340,1,2,44,US,2025-10-19 22:41:52,NA,7563071874519796511,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@dapiaoliang866/video/7563066741736164639,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066676477037855,shunsui230,12373,5,3,63,US,2025-10-19 22:41:36,NA,7563071808674122527,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@shunsui230/video/7563066676477037855,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066670831471903,newsbaom430,5840,2,5,134,US,2025-10-19 22:41:40,NA,7563071844383738654,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@newsbaom430/video/7563066670831471903,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066643698519309,lufei857,970,3,1,62,US,2025-10-19 22:41:51,NA,7563066735688043277,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@lufei857/video/7563066643698519309,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563066536143981855,shunsui230,1724,1,0,47,US,2025-10-19 22:41:06,NA,7563071640754539295,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@shunsui230/video/7563066536143981855,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028874112634126,shjsdjdzsbaj,900,1,0,66,US,2025-10-19 20:15:11,NA,7563029038747437837,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@shjsdjdzsbaj/video/7563028874112634126,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028703463132471,shjsdjdzsbaj,492,0,0,42,US,2025-10-19 20:14:30,NA,7563028764432190221,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@shjsdjdzsbaj/video/7563028703463132471,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028536873848078,sbh8thore6,958,1,0,71,US,2025-10-19 20:13:58,NA,7563028614451628814,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@sbh8thore6/video/7563028536873848078,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028498911137054,ch7v5l4io5,964,0,1,90,US,2025-10-19 20:13:30,NA,7563033596013988639,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ch7v5l4io5/video/7563028498911137054,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028443688865055,ch7v5l4io5,4171,0,0,318,US,2025-10-19 20:13:17,NA,7563033555849890591,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ch7v5l4io5/video/7563028443688865055,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028439784000781,shjsdjdzsbaj,627,0,0,54,US,2025-10-19 20:13:36,NA,7563028574349822734,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@shjsdjdzsbaj/video/7563028439784000781,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028283449773325,sbh8thore6,34,0,0,1,US,2025-10-19 20:12:54,NA,7563028379860077325,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@sbh8thore6/video/7563028283449773325,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563028019636456734,ch7v5l4io5,1126,0,0,108,US,2025-10-19 20:11:38,NA,7563038448047622943,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ch7v5l4io5/video/7563028019636456734,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563027865034427661,sbh8thore6,816,0,0,65,US,2025-10-19 20:11:29,NA,7563028024158063374,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@sbh8thore6/video/7563027865034427661,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563027649900088631,ob3axkf1z0,996,1,0,122,US,2025-10-19 20:10:23,NA,7563027750127291191,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ob3axkf1z0/video/7563027649900088631,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563027490277494046,xiaolea104,7229,1,2,275,US,2025-10-19 20:09:34,NA,7563032641658735391,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@xiaolea104/video/7563027490277494046,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563027073032391950,ob3axkf1z0,711,0,0,145,US,2025-10-19 20:08:12,NA,7563027207380159245,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ob3axkf1z0/video/7563027073032391950,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563027071392353566,xbzysniyg3,466,0,0,58,US,2025-10-19 20:08:00,NA,7563037701188930335,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@xbzysniyg3/video/7563027071392353566,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563027003889175839,uqf44a8xq0,84513,35,21,1804,US,2025-10-19 20:07:38,NA,7563032145254501151,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@uqf44a8xq0/video/7563027003889175839,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563026945600965918,xbzysniyg3,1122,0,0,128,US,2025-10-19 20:07:29,NA,7563037725448768287,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@xbzysniyg3/video/7563026945600965918,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563026902370290974,uqf44a8xq0,462792,54,108,7933,US,2025-10-19 20:07:17,NA,7563032052342393631,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@uqf44a8xq0/video/7563026902370290974,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563026883378531615,cfguaharf9,196955,58,25,6562,US,2025-10-19 20:07:17,NA,7563037874497571614,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@cfguaharf9/video/7563026883378531615,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
